date,merch_postal_code,spendamt_clipped
2022-10-04,70372,-188156.5486307458
2022-10-04,70373,-166781.3379717057
2022-10-04,70374,-184206.95781767712
2022-10-04,70375,-116730.41005768982
2022-10-04,70376,50099.93921660179
2022-10-04,70377,-28042.958928140666
2022-10-04,70380,127269.39030338694
2022-10-04,70381,217715.48279978975
2022-10-04,70382,-14573.07295436981
2022-10-04,70383,230433.09623638837
2022-10-04,70384,24979.32602504127
2022-10-04,70385,45474.721990286664
2022-10-04,70386,164270.740346549
2022-10-04,70387,271956.17117322615
2022-10-04,70390,198960.13197797138
2022-10-04,70610,213604.64944805182
2022-10-04,70620,272246.1473225027
2022-10-04,70630,681925.8623069272
2022-10-04,70631,305987.06410759676
2022-10-04,70632,-301580.83409780136
2022-10-04,70633,274235.4906450208
2022-10-04,70634,76331.47981627898
2022-10-04,70635,187982.326099667
2022-10-04,70636,-183969.31956017044
2022-10-04,70640,144670.73394679805
2022-10-04,70645,-1014127.2612989419
2022-10-04,70648,633283.0448169298
2022-10-04,70650,77542.18043005496
2022-10-04,70655,-6173.787815574964
2022-10-04,70658,27070.301285310212
2022-10-04,70660,37866.77950141404
2022-10-04,70670,-29618.259066863553
2022-10-04,70673,-588559.1562667331
2022-10-04,70675,421200.63608380023
2022-10-04,70680,-25451.59124107228
2022-10-04,70683,-263378.3006933153
2022-10-04,70684,-317675.9766982235
2022-10-04,70686,116945.35745449837
2022-10-04,70687,157777.30636544336
2022-10-04,70688,120700.26059551608
2022-10-04,70701,5599.914514982549
2022-10-04,70702,-644418.1689197414
2022-10-04,70703,239050.5299987457
2022-10-04,70704,131553.83313817374
2022-10-04,70705,-149561.6632942512
2022-10-04,70710,103481.06084600667
2022-10-04,70711,363930.34409651684
2022-10-04,110001,500033.94747499534
2022-10-04,110010,351001.61597155174
2022-10-04,110011,-2547.9381032611127
2022-10-04,110111,290559.9499570057
2022-10-04,110121,707720.7039195118
2022-10-04,110131,575899.639791824
2022-10-04,110141,448250.0821379668
2022-10-04,110151,571324.423815505
2022-10-04,110211,420530.6019204619
2022-10-04,110221,219239.30727409606
2022-10-04,110231,309597.4033404251
2022-10-04,110311,1374708.961407785
2022-10-04,110321,466680.49663898465
2022-10-04,110411,580531.1801959333
2022-10-04,110421,408041.31459826196
2022-10-04,110431,225417.89229352554
2022-10-04,110441,758665.4176744684
2022-10-04,110511,120188.32685350481
2022-10-04,110521,434564.6449058
2022-10-04,110531,541919.5129673806
2022-10-04,110541,259975.40940266484
2022-10-04,110551,500629.93366697663
2022-10-04,110561,441668.67777740577
2022-10-04,110571,899536.9800618247
2022-10-04,110611,443722.68348900863
2022-10-04,110621,466452.5913139909
2022-10-04,110711,503214.147917318
2022-10-04,110721,379903.76545588777
2022-10-04,110811,676564.6233116053
2022-10-04,110821,79603.05735070392
2022-10-04,110831,514509.25170310214
2022-10-04,110841,238133.87539690896
2022-10-04,110851,525281.6195878203
2022-10-04,110861,533951.9315640597
2022-10-04,110871,501570.01305283565
2022-10-04,110881,148340.36707920762
2022-10-04,110911,512532.84290940454
2022-10-04,110921,205446.56640685652
2022-10-04,110931,532212.1221175976
2022-10-04,111011,478600.63058958075
2022-10-04,111021,971983.7324130392
2022-10-04,111031,1078855.5737034017
2022-10-04,111041,395085.327686663
2022-10-04,111051,582677.4526249472
2022-10-04,111061,425239.51407861174
2022-10-04,111071,458781.1333693653
2022-10-04,111111,615944.4250448493
2022-10-04,111121,-133894.63507115544
2022-10-04,111131,852700.549264845
2022-10-04,111141,600679.6514937452
2022-10-04,111151,383246.6840090187
2022-10-04,111156,349475.5686679301
2022-10-04,111166,145982.47920120944
2022-10-04,111176,-138073.5348668818
2022-10-04,111211,450409.31733660423
2022-10-04,111221,94305.5984030983
2022-10-04,111311,377106.5539722694
2022-10-04,111321,551536.7019819965
2022-10-04,111411,386618.30334076536
2022-10-04,111511,616173.7322117923
2022-10-04,111611,433315.12942325365
2022-10-04,111621,375342.7035618574
2022-10-04,111631,500385.02322789194
2022-10-04,111711,68276.08264063793
2022-10-04,111811,997122.4202954383
2022-10-04,111821,538445.4963490898
2022-10-04,111831,728815.2648516883
2022-10-04,111841,538194.7684005222
2022-10-04,111911,812363.3974820641
2022-10-04,111921,569992.7187170424
2022-10-04,111931,330986.23302417697
2022-10-04,111941,217879.81099113706
2022-10-04,111951,526107.8211842296
2022-10-04,111961,256385.08948050346
2022-10-04,111971,577578.6358977547
2022-10-04,111981,541559.9688935452
2022-10-04,112011,452787.4975581771
2022-10-04,112021,381498.9468301541
2022-10-04,112031,906540.6035684999
2022-10-04,112041,397704.488212937
2022-10-04,500001,639287.3170935679
2022-10-04,500002,1333186.4083442884
2022-10-04,500003,514677.691505037
2022-10-04,500004,958184.8986165246
2022-10-04,500005,1609876.337893363
2022-10-04,500006,789149.7575105516
2022-10-04,500007,691441.3337070411
2022-10-04,500008,337089.0750884186
2022-10-04,500009,618093.4392415935
2022-10-04,500010,763037.385527814
2022-10-04,500011,295752.52203552704
2022-10-04,500012,472503.03749519686
2022-10-04,500013,688772.9152444538
2022-10-04,500014,488500.2216531684
2022-10-04,500015,489415.1314331458
2022-10-04,500016,512038.4149664262
2022-10-04,500017,809073.935012353
2022-10-04,500020,516370.6911910823
2022-10-04,500021,927815.0969125784
2022-10-04,500022,603278.4997509192
2022-10-04,500023,308256.80884641374
2022-10-04,500024,714799.331657557
2022-10-04,500025,778352.959173196
2022-10-04,500026,573674.6740718184
2022-10-04,500027,619480.485235226
2022-10-04,500028,534043.3916426186
2022-10-04,500030,542329.3550358744
2022-10-04,500031,591285.9046461165
2022-10-04,500032,538710.2945714621
2022-10-04,500033,592684.1503916298
2022-10-04,500034,1445581.6579405419
2022-10-04,500035,436040.0000812459
2022-10-04,500036,644202.2412954661
2022-10-04,500037,504178.649589286
2022-10-04,500040,341811.3534947913
2022-10-04,500041,859261.8655024075
2022-10-04,500042,501886.43716993264
2022-10-04,500043,617434.961403411
2022-10-04,500044,20030.13005673478
2022-10-04,500046,371463.35344992083
2022-10-04,500047,675196.081981966
2022-10-04,7500000,226476.77226933645
2022-10-04,7550000,268052.2978503169
2022-10-04,7630000,410000.8924853698
2022-10-04,7690000,306486.142204615
2022-10-04,7750000,32444.447756545997
2022-10-04,7810000,546387.3525955863
2022-10-04,7850000,247743.09531462647
2022-10-04,7910000,26429.366156996577
2022-10-04,7970000,586951.0634433804
2022-10-04,8010000,53440.31189552971
2022-10-04,8050000,353118.9371329653
2022-10-04,8150000,363397.7565450092
2022-10-04,8240000,379443.74927792326
2022-10-04,8320000,-5052.384614733979
2022-10-04,8380000,454577.14927858865
2022-10-04,8420000,-112583.30085232813
2022-10-04,8460000,288020.9609291101
2022-10-04,8500000,218464.56587023704
2022-10-04,8540000,637483.0166668107
2022-10-04,8580000,259316.5148350607
2022-10-04,8640000,511111.7714599667
2022-10-04,8700000,240017.16101244983
2022-10-04,8780000,434096.87008216034
2022-10-04,8820000,410751.1750381362
2022-10-04,8860000,309418.8115826308
2022-10-04,8900000,318444.48084623215
2022-10-04,8940000,350346.9955282791
2022-10-04,8980000,82690.49080163077
2022-10-04,9020000,-171968.07960143843
2022-10-04,9080000,297957.783817843
2022-10-04,9120000,978097.5253424376
2022-10-04,9160000,322739.2630986957
2022-10-04,9200000,160969.17528012808
2022-10-04,9250000,333866.9415879025
2022-10-04,9340000,256031.661543576
2022-10-04,9380000,242127.63392657868
2022-10-04,9420000,367901.1807365429
2022-10-04,9460000,440611.1780037902
2022-10-04,9480000,16682.004716423515
2022-10-04,9500000,216980.33882279994
2022-10-04,9540000,134631.60544007027
2022-10-04,9560000,114175.95791237961
2022-10-04,9580000,338208.1481955779
2022-10-04,9620000,397525.9272071835
2022-10-04,9630000,349394.1251509857
2022-10-04,9650000,368034.34652989556
2022-10-04,9660000,349678.68720215117
2022-10-04,9670000,352586.12448526383
2022-10-04,9710000,-219383.38799893117
2022-10-04,9750000,175353.75218472848
2022-10-04,9790000,251327.85170857163
2022-10-04,9810000,514894.6051069235
2022-10-11,7071,106123.82164315374
2022-10-11,55411,601048.3056536441
2022-10-11,70040,280.07505561591825
2022-10-11,70050,-152877.4692657336
2022-10-11,70070,98900.16863457464
2022-10-11,70071,-625466.7382264524
2022-10-11,70077,151936.73958904092
2022-10-11,70089,-16972.58119584844
2022-10-11,70100,54965.36065176315
2022-10-11,70150,167415.5748448675
2022-10-11,70200,-169607.42178242528
2022-10-11,70210,-294795.99062153767
2022-10-11,70232,-333582.1346925557
2022-10-11,70233,-548808.7325563874
2022-10-11,70234,168483.6663532178
2022-10-11,70235,484437.7434422735
2022-10-11,70236,-13232.212548119773
2022-10-11,70237,-123681.49874096358
2022-10-11,70238,532046.3689257029
2022-10-11,70239,117864.14825395866
2022-10-11,70252,10610.447816484928
2022-10-11,70253,60096.50157861119
2022-10-11,70254,-26098.42740224545
2022-10-11,70255,24091.65921060629
2022-10-11,70256,71091.82269837812
2022-10-11,70257,83836.05141407857
2022-10-11,70258,179339.1044602856
2022-10-11,70272,6225.881520078299
2022-10-11,70273,-109191.80726668847
2022-10-11,70274,245560.88691238256
2022-10-11,70275,166298.9533528703
2022-10-11,70276,-13699.867117199508
2022-10-11,70277,343714.0933573777
2022-10-11,70278,246593.34314725336
2022-10-11,70292,-54271.43402426591
2022-10-11,70293,178445.64008418034
2022-10-11,70294,-59167.24885170594
2022-10-11,70295,69460.39252811369
2022-10-11,70296,84717.8740703497
2022-10-11,70297,54365.96175925168
2022-10-11,70298,268842.9059334191
2022-10-11,70299,418380.89782647765
2022-10-11,70300,35899.819790933645
2022-10-11,70301,270074.0094027905
2022-10-11,70302,319490.22805450694
2022-10-11,70303,195401.0407026746
2022-10-11,70304,-21900.69214762225
2022-10-11,70305,224115.43351400126
2022-10-11,70306,101835.18219043929
2022-10-11,70307,373940.1542660081
2022-10-11,70308,237442.2667495401
2022-10-11,70310,112569.17663971632
2022-10-11,70311,-202015.87529659146
2022-10-11,70312,371215.0970446143
2022-10-11,70313,-75254.00097485427
2022-10-11,70314,223295.4782245122
2022-10-11,70315,29000.816232716606
2022-10-11,70316,109569.88323606271
2022-10-11,70322,-10628.072101296828
2022-10-11,70330,130393.62315986224
2022-10-11,70331,899670.3721189236
2022-10-11,70336,173420.34880023723
2022-10-11,70337,-719062.6782783346
2022-10-11,70338,33206.58508385216
2022-10-11,70340,88449.07664725387
2022-10-11,70342,314200.5769418577
2022-10-11,70343,-131688.7509617048
2022-10-11,70344,-62669.73940885172
2022-10-11,70345,262681.06656442175
2022-10-11,70346,-155675.6031568782
2022-10-11,70347,219225.49879193137
2022-10-11,70350,367952.49929273373
2022-10-11,70351,400678.71317270957
2022-10-11,70352,308000.0766097733
2022-10-11,70353,212540.13086112245
2022-10-11,70354,45494.806434634695
2022-10-11,70355,35615.94634110389
2022-10-11,70360,34352.08335379274
2022-10-11,70361,-343153.77763293684
2022-10-11,70362,173582.9029529547
2022-10-11,70363,-53235.29457606972
2022-10-11,70364,164883.68608943303
2022-10-11,70365,-97981.60982153684
2022-10-11,70372,413450.79050535354
2022-10-11,70373,514787.12295594154
2022-10-11,70374,232563.47395005426
2022-10-11,70375,-233533.09341012745
2022-10-11,70376,295628.0969024756
2022-10-11,70377,321156.2979024991
2022-10-11,70380,139203.93546156355
2022-10-11,70381,539784.208143976
2022-10-11,70382,286101.32831200404
2022-10-11,70383,-270197.0604996849
2022-10-11,70384,559632.2123912737
2022-10-11,70385,225639.29368953186
2022-10-11,70386,343104.70468905277
2022-10-11,70387,1400490.2368714458
2022-10-11,70390,44247.5456295273
2022-10-11,70610,32459.77858759441
2022-10-11,70620,-303757.8801861687
2022-10-11,70630,-768997.405671274
2022-10-11,70631,-84658.77501973111
2022-10-11,70632,-2090.746976036382
2022-10-11,70633,14279.22446543342
2022-10-11,70634,-206423.9465651694
2022-10-11,70635,210828.25882890006
2022-10-11,70636,77312.6236501997
2022-10-11,70640,181360.6001638376
2022-10-11,70645,78965.09673896887
2022-10-11,70648,94142.0765752859
2022-10-11,70650,951807.2346791794
2022-10-11,70655,774515.6832991742
2022-10-11,70658,-54703.87366013184
2022-10-11,70660,-67152.79581983888
2022-10-11,70670,250869.9013455917
2022-10-11,70673,319919.90544373484
2022-10-11,70675,281994.64795858116
2022-10-11,70680,-486095.65609006933
2022-10-11,70683,40291.069224270424
2022-10-11,70684,156415.08253522782
2022-10-11,70686,188093.94685472298
2022-10-11,70687,-154468.56767361966
2022-10-11,70688,-448283.86873022094
2022-10-11,70701,549655.1596183708
2022-10-11,70702,117648.02314628375
2022-10-11,70703,-182155.03156037698
2022-10-11,70704,704858.9727427897
2022-10-11,70705,237262.5781595178
2022-10-11,70710,111042.48828845988
2022-10-11,70711,207228.18865432133
2022-10-11,110001,670157.6278597976
2022-10-11,110010,558483.7852925704
2022-10-11,110011,-184066.19657330622
2022-10-11,110111,623448.502041741
2022-10-11,110121,569417.1516373105
2022-10-11,110131,89565.94704103062
2022-10-11,110141,335609.8232782328
2022-10-11,110151,621637.4830638844
2022-10-11,110211,145601.5491450677
2022-10-11,110221,-501988.5966772478
2022-10-11,110231,556176.4018030532
2022-10-11,110311,540208.2781864618
2022-10-11,110321,480438.1910228785
2022-10-11,110411,203430.9355723064
2022-10-11,110421,536304.758707852
2022-10-11,110431,386751.54980412265
2022-10-11,110441,592298.4677966738
2022-10-11,110511,468086.99693151953
2022-10-11,110521,695394.6443725206
2022-10-11,110531,1108600.1560313224
2022-10-11,110541,1198485.410375781
2022-10-11,110551,432577.76212203776
2022-10-11,110561,88657.13928733108
2022-10-11,110571,420811.4583335569
2022-10-11,110611,434253.475925578
2022-10-11,110621,1297405.71546125
2022-10-11,110711,482403.43939281185
2022-10-11,110721,368122.35075755225
2022-10-11,110811,718125.8071024248
2022-10-11,110821,316822.43313277984
2022-10-11,110831,87886.21960027935
2022-10-11,110841,319606.6836250321
2022-10-11,110851,581505.1527392041
2022-10-11,110861,559387.7076737997
2022-10-11,110871,268178.23083898943
2022-10-11,110881,559921.9288524932
2022-10-11,110911,475471.92588387337
2022-10-11,110921,366989.8437407192
2022-10-11,110931,1892.056484939123
2022-10-11,111011,567908.1213055741
2022-10-11,111021,595433.5394188174
2022-10-11,111031,1180886.0934629284
2022-10-11,111041,465768.11860177864
2022-10-11,111051,306153.3370290858
2022-10-11,111061,439184.13046006334
2022-10-11,111071,475132.1470409002
2022-10-11,111111,377474.20154823083
2022-10-11,111121,850328.607898999
2022-10-11,111131,-399723.6494011116
2022-10-11,111141,427856.30665995256
2022-10-11,111151,576291.305436282
2022-10-11,111156,378412.0194524756
2022-10-11,111166,30384.68196592474
2022-10-11,111176,395615.9588067541
2022-10-11,111211,391531.6528944371
2022-10-11,111221,410371.05830326607
2022-10-11,111311,309045.1539644128
2022-10-11,111321,961989.5617080684
2022-10-11,111411,113437.38655487954
2022-10-11,111511,649841.5367422943
2022-10-11,111611,465692.97803846677
2022-10-11,111621,343810.51321144786
2022-10-11,111631,431717.8337068344
2022-10-11,111711,597486.9304483334
2022-10-11,111811,509364.91396187193
2022-10-11,111821,211661.64707063357
2022-10-11,111831,1634549.6616948901
2022-10-11,111841,863743.6380942604
2022-10-11,111911,454508.6945343207
2022-10-11,111921,694981.936410605
2022-10-11,111931,573469.2000083318
2022-10-11,111941,137210.31051387236
2022-10-11,111951,499579.1486268843
2022-10-11,111961,409024.4866367321
2022-10-11,111971,272445.2018064075
2022-10-11,111981,716736.795124701
2022-10-11,112011,551427.5814915039
2022-10-11,112021,733260.9974615122
2022-10-11,112031,570670.9256311638
2022-10-11,112041,640728.0947978129
2022-10-11,500001,679372.265821204
2022-10-11,500002,314053.1040717239
2022-10-11,500003,1014637.753870968
2022-10-11,500004,1035617.9943441632
2022-10-11,500005,706388.5038490254
2022-10-11,500006,564659.5561358065
2022-10-11,500007,719135.9864459445
2022-10-11,500008,-9350.890469166334
2022-10-11,500009,411770.26478095097
2022-10-11,500010,615042.5544610486
2022-10-11,500011,569140.8967012931
2022-10-11,500012,818572.1807693962
2022-10-11,500013,538360.3630067883
2022-10-11,500014,434123.03876779927
2022-10-11,500015,603709.051330041
2022-10-11,500016,579229.5379180978
2022-10-11,500017,783375.9360818925
2022-10-11,500020,636239.7847696987
2022-10-11,500021,414104.08618118084
2022-10-11,500022,878046.0449710591
2022-10-11,500023,677066.7489121364
2022-10-11,500024,587124.6931722674
2022-10-11,500025,1004639.5985466657
2022-10-11,500026,465488.0603450135
2022-10-11,500027,659781.4316292945
2022-10-11,500028,1109555.4746238706
2022-10-11,500030,545491.1711389159
2022-10-11,500031,627098.2638377519
2022-10-11,500032,648556.6732442094
2022-10-11,500033,715476.977371036
2022-10-11,500034,883940.2475864012
2022-10-11,500035,698572.2200080606
2022-10-11,500036,765443.2184902509
2022-10-11,500037,100046.20856921491
2022-10-11,500040,731341.2626149143
2022-10-11,500041,261474.844471192
2022-10-11,500042,505225.94050933886
2022-10-11,500043,1399815.8829782386
2022-10-11,500044,695562.0973433936
2022-10-11,500046,765826.8028668773
2022-10-11,500047,667011.6664886863
2022-10-11,7500000,396158.25344226777
2022-10-11,7550000,236202.76493710763
2022-10-11,7630000,511797.0411724424
2022-10-11,7690000,519490.86543013324
2022-10-11,7750000,448053.93709066213
2022-10-11,7810000,-171316.29672248662
2022-10-11,7850000,454418.338875704
2022-10-11,7910000,87912.69385165008
2022-10-11,7970000,135288.84402118938
2022-10-11,8010000,342627.0391163371
2022-10-11,8050000,679895.3444189125
2022-10-11,8150000,406255.3476827464
2022-10-11,8240000,150287.731302717
2022-10-11,8320000,254668.58177446746
2022-10-11,8380000,413615.4134376033
2022-10-11,8420000,194541.5227856122
2022-10-11,8460000,140312.34169345026
2022-10-11,8500000,364142.6206735834
2022-10-11,8540000,116416.13029563517
2022-10-11,8580000,25830.458834142424
2022-10-11,8640000,180573.97558650485
2022-10-11,8700000,-139167.25450371136
2022-10-11,8780000,405325.25841082
2022-10-11,8820000,178838.77084019163
2022-10-11,8860000,888437.4425400672
2022-10-11,8900000,218687.6319628221
2022-10-11,8940000,175149.63829599938
2022-10-11,8980000,-196762.8849283161
2022-10-11,9020000,103891.75125078994
2022-10-11,9080000,267115.09185312036
2022-10-11,9120000,219859.3824282097
2022-10-11,9160000,39783.276368341816
2022-10-11,9200000,424192.33566253865
2022-10-11,9250000,2061136.565348247
2022-10-11,9340000,26792.5601970235
2022-10-11,9380000,236153.4051759349
2022-10-11,9420000,150190.12730991706
2022-10-11,9460000,77540.02556866262
2022-10-11,9480000,274734.5647143505
2022-10-11,9500000,230201.27880599175
2022-10-11,9540000,-110855.61896652926
2022-10-11,9560000,159585.02978563245
2022-10-11,9580000,212243.0045104657
2022-10-11,9620000,309727.9664428443
2022-10-11,9630000,170733.51368156905
2022-10-11,9650000,238160.80361388743
2022-10-11,9660000,274097.2491402345
2022-10-11,9670000,505450.71524201636
2022-10-11,9710000,99918.5733440392
2022-10-11,9750000,-253382.53284680765
2022-10-11,9790000,213724.95298406942
2022-10-11,9810000,317348.72349279077
2022-10-18,7071,-112444.7867822507
2022-10-18,55411,502563.3421040135
2022-10-18,70040,-147743.06001988222
2022-10-18,70050,157014.2494155989
2022-10-18,70070,352730.16276492644
2022-10-18,70071,66429.98309807926
2022-10-18,70077,600001.373673439
2022-10-18,70089,906746.9188529317
2022-10-18,70100,9610.005677402281
2022-10-18,70150,-96737.13415890219
2022-10-18,70200,28873.325266041764
2022-10-18,70210,177852.18182376088
2022-10-18,70232,-97364.46320665814
2022-10-18,70233,37186.759649784595
2022-10-18,70234,206971.4120764917
2022-10-18,70235,-200778.46179163427
2022-10-18,70236,179583.63981978074
2022-10-18,70237,77427.93998350124
2022-10-18,70238,7585.9124682619295
2022-10-18,70239,219342.1012001018
2022-10-18,70252,204254.9999682503
2022-10-18,70253,-452563.5000124782
2022-10-18,70254,7362.252191935884
2022-10-18,70255,128406.97848059866
2022-10-18,70256,283619.1164777362
2022-10-18,70257,120545.13694381826
2022-10-18,70258,233437.48578118993
2022-10-18,70272,215813.29477683798
2022-10-18,70273,-730.2043559080048
2022-10-18,70274,13300.797484791954
2022-10-18,70275,280090.74147931096
2022-10-18,70276,192874.13204338393
2022-10-18,70277,-60158.8799053519
2022-10-18,70278,279550.2971148055
2022-10-18,70292,425375.4161543096
2022-10-18,70293,-144921.2476158078
2022-10-18,70294,551666.6458361328
2022-10-18,70295,7551.700708612407
2022-10-18,70296,206668.93368772572
2022-10-18,70297,60370.07840520137
2022-10-18,70298,13563.465521092177
2022-10-18,70299,-180841.8282090594
2022-10-18,70300,359168.15417601075
2022-10-18,70301,86810.80130844674
2022-10-18,70302,3333.34756299929
2022-10-18,70303,592060.3191535043
2022-10-18,70304,-65650.98639930917
2022-10-18,70305,591750.6260952682
2022-10-18,70306,71396.27392228082
2022-10-18,70307,461697.98035074107
2022-10-18,70308,-30161.13937324949
2022-10-18,70310,82145.15310245047
2022-10-18,70311,-140963.00517084217
2022-10-18,70312,31429.242124315686
2022-10-18,70313,57142.503051971165
2022-10-18,70314,-95655.13329086138
2022-10-18,70315,114774.0519787783
2022-10-18,70316,-21651.713607087717
2022-10-18,70322,-81797.23465997457
2022-10-18,70330,68765.50800529408
2022-10-18,70331,-69296.93843122647
2022-10-18,70336,143063.17986264633
2022-10-18,70337,-1131208.1169327898
2022-10-18,70338,236408.7802338907
2022-10-18,70340,529759.097715438
2022-10-18,70342,103113.75229271188
2022-10-18,70343,-17739.517317275473
2022-10-18,70344,43890.70488902331
2022-10-18,70345,148610.7365948358
2022-10-18,70346,62995.11616132775
2022-10-18,70347,173649.23286714935
2022-10-18,70350,-454937.0193406708
2022-10-18,70351,-138651.1294334049
2022-10-18,70352,852517.9639353392
2022-10-18,70353,159540.53828916105
2022-10-18,70354,593821.1514343317
2022-10-18,70355,560200.8462450493
2022-10-18,70360,149264.4588051819
2022-10-18,70361,287635.4757649328
2022-10-18,70362,100563.63102304685
2022-10-18,70363,196719.22798980854
2022-10-18,70364,405469.90624084556
2022-10-18,70365,182579.70949795644
2022-10-18,70372,433658.63566438446
2022-10-18,70373,-23583.326025612914
2022-10-18,70374,24352.43961324411
2022-10-18,70375,197888.04916396522
2022-10-18,70376,-442214.0017160273
2022-10-18,70377,111527.85712050779
2022-10-18,70380,-341995.22817129514
2022-10-18,70381,135145.1188686337
2022-10-18,70382,536.0510501136014
2022-10-18,70383,-137241.2784837602
2022-10-18,70384,-221024.26879023918
2022-10-18,70385,183682.76257308398
2022-10-18,70386,77388.65044580738
2022-10-18,70387,126411.23750103275
2022-10-18,70390,517965.8282806306
2022-10-18,70610,-483135.0856073133
2022-10-18,70620,-11221.606953041133
2022-10-18,70630,331108.5168193988
2022-10-18,70631,-93648.52167914936
2022-10-18,70632,399050.42272422597
2022-10-18,70633,222050.80129063045
2022-10-18,70634,-94068.44087261576
2022-10-18,70635,133044.86231346824
2022-10-18,70636,21813.294640111446
2022-10-18,70640,130852.78522518426
2022-10-18,70645,-59897.24483472356
2022-10-18,70648,-46308.928702708625
2022-10-18,70650,652639.9397625612
2022-10-18,70655,167182.62945382236
2022-10-18,70658,491758.0186336271
2022-10-18,70660,410836.5964529175
2022-10-18,70670,-122989.94681262173
2022-10-18,70673,17253.422121647585
2022-10-18,70675,-184900.2607963707
2022-10-18,70680,-651069.6621674997
2022-10-18,70683,154897.50825094408
2022-10-18,70684,734768.8742868463
2022-10-18,70686,-136935.1547509405
2022-10-18,70687,2983.6123626392073
2022-10-18,70688,53861.98122614941
2022-10-18,70701,379773.3292438846
2022-10-18,70702,-4427.297091307031
2022-10-18,70703,-103737.08250139651
2022-10-18,70704,216535.3979635504
2022-10-18,70705,218839.15842170673
2022-10-18,70710,474929.00083120604
2022-10-18,70711,-327023.9292815138
2022-10-18,110001,364190.4609727619
2022-10-18,110010,712551.4387256566
2022-10-18,110011,996012.6250381335
2022-10-18,110111,493680.4904462557
2022-10-18,110121,818640.6004051056
2022-10-18,110131,143911.18567585672
2022-10-18,110141,-494701.7673641193
2022-10-18,110151,138189.65566105756
2022-10-18,110211,921151.7165085428
2022-10-18,110221,447863.9477601858
2022-10-18,110231,524954.4121617443
2022-10-18,110311,293448.90405363427
2022-10-18,110321,525835.4975170878
2022-10-18,110411,592064.4637117202
2022-10-18,110421,394203.03629630554
2022-10-18,110431,519124.38152672956
2022-10-18,110441,281959.8157853959
2022-10-18,110511,519360.3738051999
2022-10-18,110521,333111.723199678
2022-10-18,110531,864605.608241267
2022-10-18,110541,398650.9407529004
2022-10-18,110551,586180.9065160641
2022-10-18,110561,568819.9246388652
2022-10-18,110571,956247.3273178821
2022-10-18,110611,461120.2108823868
2022-10-18,110621,615451.6042104549
2022-10-18,110711,524089.5449618773
2022-10-18,110721,466426.35204113025
2022-10-18,110811,564608.1738955829
2022-10-18,110821,731560.4263309116
2022-10-18,110831,469356.2911299772
2022-10-18,110841,331204.2597926527
2022-10-18,110851,544946.3444538246
2022-10-18,110861,347990.86277848633
2022-10-18,110871,460450.06080902007
2022-10-18,110881,474069.2603063535
2022-10-18,110911,1005258.563876925
2022-10-18,110921,-117936.84514343808
2022-10-18,110931,661702.6742513746
2022-10-18,111011,459019.0579362281
2022-10-18,111021,529604.1727920712
2022-10-18,111031,361467.3071984366
2022-10-18,111041,423795.85328941135
2022-10-18,111051,310596.2151898272
2022-10-18,111061,488079.0949544401
2022-10-18,111071,557148.8210768176
2022-10-18,111111,605996.9740510398
2022-10-18,111121,448351.8270783692
2022-10-18,111131,346419.0422282098
2022-10-18,111141,800076.4603890016
2022-10-18,111151,843778.7998161295
2022-10-18,111156,622733.3628629083
2022-10-18,111166,451442.58464758407
2022-10-18,111176,448185.06302512257
2022-10-18,111211,529330.0770859096
2022-10-18,111221,713861.5208755622
2022-10-18,111311,351515.9614987174
2022-10-18,111321,900724.5554495736
2022-10-18,111411,325240.15437249566
2022-10-18,111511,876488.5316130742
2022-10-18,111611,783753.1726812746
2022-10-18,111621,296123.5890701546
2022-10-18,111631,28613.03089095035
2022-10-18,111711,519752.2111720022
2022-10-18,111811,433794.29495775944
2022-10-18,111821,681377.0408589726
2022-10-18,111831,778271.3984357337
2022-10-18,111841,-70366.68134378415
2022-10-18,111911,613796.1996581823
2022-10-18,111921,579880.6531007953
2022-10-18,111931,547252.692030613
2022-10-18,111941,108452.85194378567
2022-10-18,111951,307577.14913735853
2022-10-18,111961,372976.21653322835
2022-10-18,111971,517038.5601423102
2022-10-18,111981,867367.2897979864
2022-10-18,112011,489833.06153632427
2022-10-18,112021,485000.53518664744
2022-10-18,112031,179779.35834816672
2022-10-18,112041,460285.334077368
2022-10-18,500001,671176.9789511836
2022-10-18,500002,7265.705592983635
2022-10-18,500003,529473.4898717399
2022-10-18,500004,890678.6749118107
2022-10-18,500005,524558.7514199842
2022-10-18,500006,307923.5452421114
2022-10-18,500007,361800.4807810911
2022-10-18,500008,470619.2351070832
2022-10-18,500009,737483.2195360195
2022-10-18,500010,1094415.7613867067
2022-10-18,500011,430558.0322231534
2022-10-18,500012,540271.521629187
2022-10-18,500013,375700.6954067507
2022-10-18,500014,184823.85429046582
2022-10-18,500015,436916.00211454247
2022-10-18,500016,11194.26974285231
2022-10-18,500017,420715.10672474303
2022-10-18,500020,501553.7388240302
2022-10-18,500021,749500.3677994367
2022-10-18,500022,545031.7719900582
2022-10-18,500023,333185.10489350505
2022-10-18,500024,798734.0537773884
2022-10-18,500025,642042.5354094639
2022-10-18,500026,724934.146314486
2022-10-18,500027,650595.774103217
2022-10-18,500028,390376.88713411085
2022-10-18,500030,845190.767239778
2022-10-18,500031,700497.6477496179
2022-10-18,500032,338549.690643046
2022-10-18,500033,632893.1357455048
2022-10-18,500034,91195.25876916945
2022-10-18,500035,854481.6482262308
2022-10-18,500036,215660.82587982446
