date,merch_postal_code,spendamt_clipped
2019-08-06,111921,489447.2082263196
2019-08-06,111931,530542.3459669678
2019-08-06,111941,86059.2591950969
2019-08-06,111951,649353.1112871894
2019-08-06,111961,381355.86980586016
2019-08-06,111971,872705.8786715667
2019-08-06,111981,966392.5540595282
2019-08-06,112011,-255915.13135073707
2019-08-06,112021,763259.5791414331
2019-08-06,112031,429293.6214421137
2019-08-06,112041,1491021.2860355035
2019-08-13,110001,621579.3913919977
2019-08-13,110010,878400.1957857498
2019-08-13,110011,56556.09816984675
2019-08-13,110111,219509.7137972414
2019-08-13,110121,436183.39363085304
2019-08-13,110131,888388.5956014304
2019-08-13,110141,572670.8658929114
2019-08-13,110151,773091.1742023241
2019-08-13,110211,412945.3765711752
2019-08-13,110221,524797.1033626425
2019-08-13,110231,1130515.2417482487
2019-08-13,110311,1167635.9690047055
2019-08-13,110321,430552.59027098556
2019-08-13,110411,394314.8458465518
2019-08-13,110421,611413.8405442755
2019-08-13,110431,552809.6395662982
2019-08-13,110441,-99041.68896848615
2019-08-13,110511,403986.26950609864
2019-08-13,110521,28192.464798273577
2019-08-13,110531,484141.94313886575
2019-08-13,110541,291422.6650336492
2019-08-13,110551,458583.82202164753
2019-08-13,110561,632171.95584215
2019-08-13,110571,299604.87089852325
2019-08-13,110611,538992.3255173728
2019-08-13,110621,788460.8319362255
2019-08-13,110711,664776.8868218809
2019-08-13,110721,1556744.9189016584
2019-08-13,110811,352169.9065226164
2019-08-13,110821,1063300.2888378082
2019-08-13,110831,29833.77826098504
2019-08-13,110841,533566.3773798244
2019-08-13,110851,496655.66197777604
2019-08-13,110861,249182.85232232703
2019-08-13,110871,728542.04554471
2019-08-13,110881,492338.9324172863
2019-08-13,110911,155025.65077248687
2019-08-13,110921,339824.7906389855
2019-08-13,110931,684025.0513376946
2019-08-13,111011,727254.7966304732
2019-08-13,111021,64763.31809515704
2019-08-13,111031,368617.0505264588
2019-08-13,111041,556003.4510809123
2019-08-13,111051,412142.1638443707
2019-08-13,111061,271083.60161205265
2019-08-13,111071,50385.458181628026
2019-08-13,111111,-153741.66851992614
2019-08-13,111121,1056771.22654395
2019-08-13,111131,396896.643442807
2019-08-13,111141,1031195.0320533832
2019-08-13,111151,-133450.08771852462
2019-08-13,111156,977029.2003610538
2019-08-13,111166,1078163.6548945066
2019-08-13,111176,769536.1728977838
2019-08-13,111211,896643.8550000433
2019-08-13,111221,839084.3248716334
2019-08-13,111311,-123448.85705548926
2019-08-13,111321,466482.3999897876
2019-08-13,111411,634239.1105803784
2019-08-13,111511,170662.84215973772
2019-08-13,111611,568082.9326116219
2019-08-13,111621,428194.51121807157
2019-08-13,111631,-548138.7051149709
2019-08-13,111711,693656.5103125001
2019-08-13,111811,206915.27252074337
2019-08-13,111821,1337466.5372969336
2019-08-13,111831,659476.8360280636
2019-08-13,111841,1207730.6356653904
2019-08-13,111911,670045.198431401
2019-08-13,111921,416885.659846538
2019-08-13,111931,1186031.7720628877
2019-08-13,111941,347357.50864360924
2019-08-13,111951,514079.5446147165
2019-08-13,111961,395653.2353699222
2019-08-13,111971,431059.98958604
2019-08-13,111981,-98819.5742436552
2019-08-13,112011,305912.2819215857
2019-08-13,112021,376543.49676171574
2019-08-13,112031,385501.16868539003
2019-08-13,112041,-6026.791872520582
2019-08-20,110001,940351.521177878
2019-08-20,110010,542889.1597567536
2019-08-20,110011,-127245.8543087549
2019-08-20,110111,600122.5940686443
2019-08-20,110121,-61534.80621289194
2019-08-20,110131,435428.5299236863
2019-08-20,110141,351159.9336532566
2019-08-20,110151,452247.4761845633
2019-08-20,110211,1172779.6169454793
2019-08-20,110221,294700.8609647845
2019-08-20,110231,1046369.3778058416
2019-08-20,110311,-485265.7750965561
2019-08-20,110321,-337306.72035717877
2019-08-20,110411,-51485.65950169531
2019-08-20,110421,1278027.7931855954
2019-08-20,110431,716698.1259111209
2019-08-20,110441,-20745.27928140224
2019-08-20,110511,-1136012.740099119
2019-08-20,110521,437264.3175716132
2019-08-20,110531,325419.8324037117
2019-08-20,110541,754280.6209521914
2019-08-20,110551,820813.3902836903
2019-08-20,110561,338131.7707862753
2019-08-20,110571,-206696.02647065686
2019-08-20,110611,722871.1756437881
2019-08-20,110621,633960.9321887625
2019-08-20,110711,490845.9889497341
2019-08-20,110721,210900.29992883594
2019-08-20,110811,573637.6512944289
2019-08-20,110821,745319.9060456951
2019-08-20,110831,570632.6415071756
2019-08-20,110841,662432.1417879764
2019-08-20,110851,199419.74963965444
2019-08-20,110861,424415.5210111191
2019-08-20,110871,618299.692261085
2019-08-20,110881,1355087.3001034283
2019-08-20,110911,793885.8906954508
2019-08-20,110921,318046.0970436479
2019-08-20,110931,37109.73456390604
2019-08-20,111011,742323.6632355769
2019-08-20,111021,505779.5269430094
2019-08-20,111031,492788.3719168642
2019-08-20,111041,484691.51276101486
2019-08-20,111051,-62873.011473752675
2019-08-20,111061,573407.6051893691
2019-08-20,111071,423010.4104357863
2019-08-20,111111,-332851.16283679777
2019-08-20,111121,1141354.3340764062
2019-08-20,111131,224682.0032628614
2019-08-20,111141,358692.4097173943
2019-08-20,111151,437080.9176018939
2019-08-20,111156,808577.7460070994
2019-08-20,111166,141463.18366584793
2019-08-20,111176,392825.246746183
2019-08-20,111211,818826.6692599568
2019-08-20,111221,632811.3929824895
2019-08-20,111311,593918.8669328843
2019-08-20,111321,635354.514604028
2019-08-20,111411,223761.91659535188
2019-08-20,111511,348617.08405707474
2019-08-20,111611,610141.0834910257
2019-08-20,111621,386607.9929601364
2019-08-20,111631,-27524.487031670462
2019-08-20,111711,660033.5326673572
2019-08-20,111811,862897.3913639449
2019-08-20,111821,527879.5386637414
2019-08-20,111831,971378.2446575639
2019-08-20,111841,891713.0760367585
2019-08-20,111911,580640.0219757835
2019-08-20,111921,499006.7445986439
2019-08-20,111931,327196.90309060726
2019-08-20,111941,-7311.725691170024
2019-08-20,111951,555945.1030818213
2019-08-20,111961,419498.4668826184
2019-08-20,111971,499326.879717098
2019-08-20,111981,660335.3472381881
2019-08-20,112011,549681.8005923894
2019-08-20,112021,395605.65907159256
2019-08-20,112031,487401.45990577486
2019-08-20,112041,-115935.71452625643
2019-08-27,110001,-595814.6473882347
2019-08-27,110010,497628.3042518252
2019-08-27,110011,1370640.8463031366
2019-08-27,110111,633461.8432113212
2019-08-27,110121,838171.2280184026
2019-08-27,110131,560981.6283685222
2019-08-27,110141,172128.6894185642
2019-08-27,110151,444025.9199281153
2019-08-27,110211,672601.8360441795
2019-08-27,110221,641260.466217861
2019-08-27,110231,311954.84295121627
2019-08-27,110311,541386.7282328086
2019-08-27,110321,952761.9788370209
2019-08-27,110411,439801.1163075568
2019-08-27,110421,15917.325894019683
2019-08-27,110431,406041.05420865107
2019-08-27,110441,723729.9605991298
2019-08-27,110511,169063.3552218405
2019-08-27,110521,500767.300333379
2019-08-27,110531,-400964.7392578613
2019-08-27,110541,103910.04682374763
2019-08-27,110551,330423.2050711083
2019-08-27,110561,-958602.4353262245
2019-08-27,110571,1469336.726849644
2019-08-27,110611,448569.2124673178
2019-08-27,110621,392979.88785893517
2019-08-27,110711,544181.1015140247
2019-08-27,110721,109926.92867685977
2019-08-27,110811,691383.9621487529
2019-08-27,110821,1455393.8738338863
2019-08-27,110831,837386.4083253861
2019-08-27,110841,572960.0126597671
2019-08-27,110851,457212.95111923665
2019-08-27,110861,843253.4504180956
2019-08-27,110871,676873.5967538365
2019-08-27,110881,531624.6588068071
2019-08-27,110911,934065.0455893271
2019-08-27,110921,654249.6189866301
2019-08-27,110931,214498.43718082394
2019-08-27,111011,699404.6386839024
2019-08-27,111021,769875.7469705909
2019-08-27,111031,565119.0048797341
2019-08-27,111041,434088.5398857649
2019-08-27,111051,191855.76821952395
2019-08-27,111061,551206.3358131308
2019-08-27,111071,103306.94618789107
2019-08-27,111111,1315819.2639779788
2019-08-27,111121,-782410.2667560746
2019-08-27,111131,363273.50686083303
2019-08-27,111141,1501603.6540728367
2019-08-27,111151,-266033.6679628246
2019-08-27,111156,698917.8250804679
2019-08-27,111166,597151.8387759626
2019-08-27,111176,761537.5730099594
2019-08-27,111211,884937.9732952763
2019-08-27,111221,419511.4838733792
2019-08-27,111311,-459339.7450689082
2019-08-27,111321,1370659.5654035301
2019-08-27,111411,1333995.7522775508
2019-08-27,111511,629834.2606545733
2019-08-27,111611,774917.8271361399
2019-08-27,111621,120773.80444766715
2019-08-27,111631,1652.2087047807872
2019-08-27,111711,1027800.129410753
2019-08-27,111811,580035.7039916482
2019-08-27,111821,-194051.77958945296
2019-08-27,111831,769786.6432676532
2019-08-27,111841,741217.4817481424
2019-08-27,111911,592177.1472970998
2019-08-27,111921,35207.91117996257
2019-08-27,111931,-265861.16517612507
2019-08-27,111941,684583.0814276176
2019-08-27,111951,648082.6226805127
2019-08-27,111961,358150.33472749824
2019-08-27,111971,889944.8911248122
2019-08-27,111981,-267867.5337954564
2019-08-27,112011,427275.3087115083
2019-08-27,112021,549631.3862850908
2019-08-27,112031,1032815.1014239104
2019-08-27,112041,-123738.41414347792
2019-09-03,110001,1022715.109010183
2019-09-03,110010,515556.175906992
2019-09-03,110011,422506.9671063942
2019-09-03,110111,541826.1908584164
2019-09-03,110121,1379883.3703073175
2019-09-03,110131,770688.8325271022
2019-09-03,110141,276491.3331207485
2019-09-03,110151,592451.9741936624
2019-09-03,110211,649495.747224406
2019-09-03,110221,-231910.58114753227
2019-09-03,110231,1263154.2363170676
2019-09-03,110311,410652.8188395376
2019-09-03,110321,271154.3722514713
2019-09-03,110411,947461.1220333131
2019-09-03,110421,525093.1039773265
2019-09-03,110431,-51883.8182319277
2019-09-03,110441,654778.8319113171
2019-09-03,110511,102049.34693226672
2019-09-03,110521,832667.158810897
2019-09-03,110531,546660.3733523214
2019-09-03,110541,387657.2011823892
2019-09-03,110551,37019.60334903287
2019-09-03,110561,939123.6273697608
2019-09-03,110571,1016770.7228799269
2019-09-03,110611,407483.8384764578
2019-09-03,110621,210970.65835018412
2019-09-03,110711,740098.7588800744
2019-09-03,110721,645019.8157320691
2019-09-03,110811,838024.983167165
2019-09-03,110821,87770.5669277882
2019-09-03,110831,628696.2345512346
2019-09-03,110841,171227.576307718
2019-09-03,110851,227878.61132638136
2019-09-03,110861,375864.51142300694
2019-09-03,110871,450446.78763735155
2019-09-03,110881,751698.674486634
2019-09-03,110911,1039627.5306469833
2019-09-03,110921,673564.5835078231
2019-09-03,110931,75419.69901088695
2019-09-03,111011,692600.994109278
2019-09-03,111021,-301307.8624186065
2019-09-03,111031,412045.6479465881
2019-09-03,111041,594486.5265305964
2019-09-03,111051,923369.4331051181
2019-09-03,111061,626637.223068204
2019-09-03,111071,981831.2684996203
2019-09-03,111111,1512360.3579138513
2019-09-03,111121,272530.92575647077
2019-09-03,111131,-110033.42177558917
2019-09-03,111141,464814.996578978
2019-09-03,111151,-326942.11885159335
2019-09-03,111156,-83099.57893776742
2019-09-03,111166,790990.775192437
2019-09-03,111176,511230.60883924057
2019-09-03,111211,1004413.5374442154
2019-09-03,111221,586676.415465452
2019-09-03,111311,705748.939004276
2019-09-03,111321,-528742.5479881081
2019-09-03,111411,626377.5489489113
2019-09-03,111511,390842.8088915418
2019-09-03,111611,640455.5017730552
2019-09-03,111621,956947.8308720456
2019-09-03,111631,-123173.35241353721
2019-09-03,111711,-269950.2988672593
2019-09-03,111811,520452.4645628835
2019-09-03,111821,728171.0169699882
2019-09-03,111831,625767.8382625175
2019-09-03,111841,-202380.37155777204
2019-09-03,111911,834841.2967592254
2019-09-03,111921,452137.3113337293
2019-09-03,111931,967312.1140356822
2019-09-03,111941,794061.9344953939
2019-09-03,111951,-487338.62013181346
2019-09-03,111961,604153.5964692167
2019-09-03,111971,814556.8819289431
2019-09-03,111981,-186109.4926712662
2019-09-03,112011,487046.6851256585
2019-09-03,112021,-24051.357871880347
2019-09-03,112031,131071.84673318535
2019-09-03,112041,-364023.7922826674
2019-09-10,110001,578448.1872593496
2019-09-10,110010,461313.18308263476
2019-09-10,110011,298529.0173323812
2019-09-10,110111,695009.4199817867
2019-09-10,110121,653098.5914283444
2019-09-10,110131,1174210.227279134
2019-09-10,110141,984592.4223486038
2019-09-10,110151,678463.5006273753
2019-09-10,110211,616828.8275590958
2019-09-10,110221,698820.2211296057
2019-09-10,110231,578874.2942838515
2019-09-10,110311,1084552.7492018857
2019-09-10,110321,518270.369198161
2019-09-10,110411,669540.7769877941
2019-09-10,110421,628598.5745369205
2019-09-10,110431,446931.9080242651
2019-09-10,110441,548663.3125113889
2019-09-10,110511,512065.3420108542
2019-09-10,110521,730188.885085519
2019-09-10,110531,178226.52888667153
2019-09-10,110541,749607.5924891504
2019-09-10,110551,1153001.3781059107
2019-09-10,110561,457062.5652455684
2019-09-10,110571,631612.4862340628
2019-09-10,110611,405092.2870027731
2019-09-10,110621,322874.02083564794
2019-09-10,110711,274351.0026663259
2019-09-10,110721,402175.466094
2019-09-10,110811,133007.00332837872
2019-09-10,110821,348541.3479915428
2019-09-10,110831,1101280.6088263413
2019-09-10,110841,793370.2022510876
2019-09-10,110851,168423.8174376223
2019-09-10,110861,279204.95677254116
2019-09-10,110871,524188.534931277
2019-09-10,110881,484551.2295194606
2019-09-10,110911,1075692.8379310395
2019-09-10,110921,471735.7670557439
2019-09-10,110931,846468.2713791347
2019-09-10,111011,764167.1041639494
2019-09-10,111021,623572.0472429561
2019-09-10,111031,1042632.5556877374
2019-09-10,111041,355560.72902005585
2019-09-10,111051,320590.4078856236
2019-09-10,111061,-101813.09100786527
2019-09-10,111071,-380178.9494769101
2019-09-10,111111,1021662.7038310464
2019-09-10,111121,565875.3770360261
2019-09-10,111131,807984.1308228576
2019-09-10,111141,250904.67204101512
2019-09-10,111151,1471356.8528885955
2019-09-10,111156,915016.001736645
2019-09-10,111166,398059.4894535414
2019-09-10,111176,833381.5975583643
2019-09-10,111211,-53039.8757869933
2019-09-10,111221,313030.9382565082
2019-09-10,111311,1077425.8064379953
2019-09-10,111321,859028.2422320736
2019-09-10,111411,1025395.7167797503
2019-09-10,111511,-52886.45961527061
2019-09-10,111611,460156.0241243866
2019-09-10,111621,531378.4796026263
2019-09-10,111631,418014.29690959613
2019-09-10,111711,824211.2101519716
2019-09-10,111811,621758.7179564997
2019-09-10,111821,478683.92360574607
2019-09-10,111831,216907.9660891189
2019-09-10,111841,480373.88119760586
2019-09-10,111911,758760.3963864092
2019-09-10,111921,265596.36093846173
2019-09-10,111931,557679.0300075035
2019-09-10,111941,492816.2282718573
2019-09-10,111951,561254.0740757743
2019-09-10,111961,-410179.8961392483
2019-09-10,111971,692191.7780612686
2019-09-10,111981,1466436.847454071
2019-09-10,112011,570336.4384694684
2019-09-10,112021,501092.12202363
2019-09-10,112031,669582.4748436967
2019-09-10,112041,1040366.0802954211
2019-09-17,110001,435777.4450874668
2019-09-17,110010,477110.3022486186
2019-09-17,110011,179878.85495206394
2019-09-17,110111,13357.57156406797
2019-09-17,110121,136540.51779902633
2019-09-17,110131,1105602.4822167878
2019-09-17,110141,126542.46022155636
2019-09-17,110151,1678894.0751697854
2019-09-17,110211,456667.67541452474
2019-09-17,110221,-16586.750373320596
2019-09-17,110231,512249.5877510998
2019-09-17,110311,688860.8509138494
2019-09-17,110321,712024.3059343692
2019-09-17,110411,356569.7181710758
2019-09-17,110421,792329.682006302
2019-09-17,110431,931638.5800312475
2019-09-17,110441,522964.6629277554
2019-09-17,110511,537472.8568813178
2019-09-17,110521,955480.1187062038
2019-09-17,110531,606071.6357095226
2019-09-17,110541,46678.037430384604
2019-09-17,110551,624248.902784528
2019-09-17,110561,133695.00117412355
2019-09-17,110571,1155716.7423728993
2019-09-17,110611,638829.3638293404
2019-09-17,110621,549490.9398940234
2019-09-17,110711,509919.71826183994
2019-09-17,110721,272718.5858581962
2019-09-17,110811,-236534.9320388289
2019-09-17,110821,556059.6980310297
2019-09-17,110831,184071.95691346301
2019-09-17,110841,123017.93158710637
2019-09-17,110851,761978.4002419581
2019-09-17,110861,491007.0327572989
2019-09-17,110871,784925.132863461
2019-09-17,110881,714816.7311475016
2019-09-17,110911,479799.41005798645
2019-09-17,110921,571964.5889980402
2019-09-17,110931,344844.73222959554
2019-09-17,111011,746595.007932462
2019-09-17,111021,421203.52364117553
2019-09-17,111031,1027066.8660122948
2019-09-17,111041,537300.576195673
2019-09-17,111051,79284.26647381292
2019-09-17,111061,630365.0606111186
2019-09-17,111071,173745.74284216732
2019-09-17,111111,598779.5002807501
2019-09-17,111121,252905.03154089203
2019-09-17,111131,458957.3935783239
2019-09-17,111141,858058.8913404434
2019-09-17,111151,344695.0478563223
2019-09-17,111156,1063140.743693631
2019-09-17,111166,714240.7463746802
2019-09-17,111176,384350.2714889785
2019-09-17,111211,1197157.8311506044
2019-09-17,111221,1192871.4672934464
2019-09-17,111311,782383.7737386337
