date,merch_postal_code,spendamt_clipped
2019-03-05,111011,677292.2462163393
2019-03-05,111021,894681.1637528362
2019-03-05,111031,575681.0992685414
2019-03-05,111041,-641981.5009735406
2019-03-05,111051,919109.5886004283
2019-03-05,111061,244654.8917777454
2019-03-05,111071,578199.3618341848
2019-03-05,111111,519533.2221517211
2019-03-05,111121,275697.6040332853
2019-03-05,111131,-778689.7481334183
2019-03-05,111141,937933.8627089625
2019-03-05,111151,-345287.51293115667
2019-03-05,111156,2234059.591549498
2019-03-05,111166,771429.6077090802
2019-03-05,111176,-1585577.0832553355
2019-03-05,111211,996187.7304210318
2019-03-05,111221,-84654.92790125456
2019-03-05,111311,862440.1934581818
2019-03-05,111321,880431.1584866858
2019-03-05,111411,559187.521185314
2019-03-05,111511,-481769.5837486455
2019-03-05,111611,379305.03532462416
2019-03-05,111621,39758.41354104731
2019-03-05,111631,-832791.7816834816
2019-03-05,111711,-132676.3368544354
2019-03-05,111811,590598.1923021271
2019-03-05,111821,-16173.916433625156
2019-03-05,111831,1610106.0917341425
2019-03-05,111841,1520597.3094969133
2019-03-05,111911,822202.1696131821
2019-03-05,111921,2108895.9779572417
2019-03-05,111931,273452.26501103793
2019-03-05,111941,260933.78519659757
2019-03-05,111951,1718852.9276697175
2019-03-05,111961,-900164.8881579359
2019-03-05,111971,530835.2322652854
2019-03-05,111981,463252.4939254879
2019-03-05,112011,966234.6146618756
2019-03-05,112021,1582978.065789044
2019-03-05,112031,954006.2802326358
2019-03-05,112041,2869061.9660821054
2019-03-12,110001,143241.27184480283
2019-03-12,110010,-766363.751438256
2019-03-12,110011,1031312.1592170498
2019-03-12,110111,1034443.1520941947
2019-03-12,110121,893558.7683999538
2019-03-12,110131,1989091.5225971795
2019-03-12,110141,-340039.7937706307
2019-03-12,110151,-377001.416059934
2019-03-12,110211,1112707.0727159865
2019-03-12,110221,623115.2820163383
2019-03-12,110231,2817450.2030324787
2019-03-12,110311,608848.0046499539
2019-03-12,110321,58850.563363205176
2019-03-12,110411,248999.30882847193
2019-03-12,110421,1114515.0315166302
2019-03-12,110431,3126878.4397793356
2019-03-12,110441,711011.3580660169
2019-03-12,110511,-111915.22080355947
2019-03-12,110521,164350.98827704287
2019-03-12,110531,546793.4388825104
2019-03-12,110541,136075.78067614842
2019-03-12,110551,-632755.4371013994
2019-03-12,110561,510462.69011226227
2019-03-12,110571,227406.6895908286
2019-03-12,110611,517106.2526797752
2019-03-12,110621,655731.905524346
2019-03-12,110711,883123.7491489283
2019-03-12,110721,-146687.10886171728
2019-03-12,110811,1413162.7347318672
2019-03-12,110821,-173334.98159453954
2019-03-12,110831,-769143.8770584058
2019-03-12,110841,726665.8910218074
2019-03-12,110851,1039055.1659005326
2019-03-12,110861,432082.2211500653
2019-03-12,110871,2896098.6731776246
2019-03-12,110881,241097.98034110357
2019-03-12,110911,567803.0105098705
2019-03-12,110921,562617.8276681779
2019-03-12,110931,-94151.83360315382
2019-03-12,111011,1245193.979315568
2019-03-12,111021,2358530.6354306815
2019-03-12,111031,416097.2782921528
2019-03-12,111041,374076.52586279844
2019-03-12,111051,202813.9954898517
2019-03-12,111061,82291.16153072577
2019-03-12,111071,1357532.2682725885
2019-03-12,111111,955428.8640444006
2019-03-12,111121,555192.5221460939
2019-03-12,111131,522923.873883722
2019-03-12,111141,806749.5880958637
2019-03-12,111151,606707.6986995768
2019-03-12,111156,423675.2621111055
2019-03-12,111166,-455301.34276554576
2019-03-12,111176,-550730.0260025763
2019-03-12,111211,1144772.35858536
2019-03-12,111221,1651350.79374982
2019-03-12,111311,942865.6310269583
2019-03-12,111321,296461.53546690464
2019-03-12,111411,314526.08646999224
2019-03-12,111511,798460.3280547189
2019-03-12,111611,-1945315.1440549844
2019-03-12,111621,679078.8779104605
2019-03-12,111631,448508.9956671113
2019-03-12,111711,393978.2366877896
2019-03-12,111811,1745397.7622665004
2019-03-12,111821,1266506.2488779293
2019-03-12,111831,1151304.8572872425
2019-03-12,111841,1769193.519129598
2019-03-12,111911,456821.02644159266
2019-03-12,111921,350253.9092895861
2019-03-12,111931,817449.0348642432
2019-03-12,111941,424994.14688425156
2019-03-12,111951,560386.7850071982
2019-03-12,111961,259820.88080128407
2019-03-12,111971,532237.4323566317
2019-03-12,111981,585150.0449940044
2019-03-12,112011,148552.73896338162
2019-03-12,112021,1897453.6925461418
2019-03-12,112031,1181103.0370821578
2019-03-12,112041,223652.75896954874
2019-03-19,110001,-61552.70935830654
2019-03-19,110010,1120637.4841559748
2019-03-19,110011,-80553.56585106667
2019-03-19,110111,-849564.7336224557
2019-03-19,110121,1473244.21383423
2019-03-19,110131,406129.0426653294
2019-03-19,110141,-1254490.7542298157
2019-03-19,110151,186896.23424389982
2019-03-19,110211,525715.9583212973
2019-03-19,110221,1036903.0911631603
2019-03-19,110231,-213405.2634493498
2019-03-19,110311,1922255.871465887
2019-03-19,110321,-406729.171108927
2019-03-19,110411,793610.6915676832
2019-03-19,110421,222685.84055569564
2019-03-19,110431,910402.0393840992
2019-03-19,110441,1000060.0632860383
2019-03-19,110511,674423.2912419018
2019-03-19,110521,2333449.752160224
2019-03-19,110531,438676.3938770384
2019-03-19,110541,15701.490311952948
2019-03-19,110551,1472314.755728751
2019-03-19,110561,96594.30076151609
2019-03-19,110571,385161.10627487785
2019-03-19,110611,-122799.53841938847
2019-03-19,110621,639513.6858091869
2019-03-19,110711,116950.44826521701
2019-03-19,110721,999611.4000973798
2019-03-19,110811,1102300.4415949942
2019-03-19,110821,867233.7938302046
2019-03-19,110831,729910.683855213
2019-03-19,110841,1174832.1383383528
2019-03-19,110851,716710.913661235
2019-03-19,110861,-1499128.87759919
2019-03-19,110871,312828.3039535994
2019-03-19,110881,722222.0841870322
2019-03-19,110911,1284904.7840022282
2019-03-19,110921,143953.39967833855
2019-03-19,110931,741510.7648184003
2019-03-19,111011,299629.18862745084
2019-03-19,111021,-254822.23405504448
2019-03-19,111031,898612.0208811034
2019-03-19,111041,-51559.19722149556
2019-03-19,111051,14264.576682588668
2019-03-19,111061,-633314.6554277653
2019-03-19,111071,306503.1663899075
2019-03-19,111111,2875542.05878076
2019-03-19,111121,508570.8110233193
2019-03-19,111131,277636.693291178
2019-03-19,111141,-693636.8003935388
2019-03-19,111151,206951.5051113432
2019-03-19,111156,80364.73390848126
2019-03-19,111166,520499.0399077607
2019-03-19,111176,1435052.2061131538
2019-03-19,111211,993382.4732639403
2019-03-19,111221,485191.5209088656
2019-03-19,111311,3348170.8065769854
2019-03-19,111321,979528.1839820197
2019-03-19,111411,1410224.276842971
2019-03-19,111511,466468.2589040473
2019-03-19,111611,927325.8012830673
2019-03-19,111621,-900741.0655380182
2019-03-19,111631,1660373.31820429
2019-03-19,111711,754411.6570701073
2019-03-19,111811,970448.8331573602
2019-03-19,111821,189606.85127502494
2019-03-19,111831,-666878.4021752302
2019-03-19,111841,63079.68100292637
2019-03-19,111911,517867.8161576878
2019-03-19,111921,1615026.8047641881
2019-03-19,111931,557273.559828293
2019-03-19,111941,117933.0622515112
2019-03-19,111951,1295613.109679928
2019-03-19,111961,639916.3142441536
2019-03-19,111971,743140.2880910785
2019-03-19,111981,541608.5129379852
2019-03-19,112011,-692310.7127615721
2019-03-19,112021,879589.2765859277
2019-03-19,112031,254375.2489738775
2019-03-19,112041,85509.38663400791
2019-03-26,110001,-226950.0146555464
2019-03-26,110010,-122705.339279123
2019-03-26,110011,843574.206527275
2019-03-26,110111,716549.4548783171
2019-03-26,110121,659896.549622431
2019-03-26,110131,-463713.53297263617
2019-03-26,110141,589455.6716058633
2019-03-26,110151,866051.9866538743
2019-03-26,110211,-1106.9337466823636
2019-03-26,110221,995773.7856447138
2019-03-26,110231,7871.603507726453
2019-03-26,110311,371089.6317530857
2019-03-26,110321,722415.9516816979
2019-03-26,110411,872595.2685188458
2019-03-26,110421,788704.8149688228
2019-03-26,110431,1162452.643589631
2019-03-26,110441,785538.2410757632
2019-03-26,110511,23537.70214222092
2019-03-26,110521,1658746.1560509247
2019-03-26,110531,180124.31547262945
2019-03-26,110541,736311.735446468
2019-03-26,110551,1741650.7621680326
2019-03-26,110561,1413202.0952432458
2019-03-26,110571,2374062.8090322474
2019-03-26,110611,-2060597.2552754087
2019-03-26,110621,94833.19320903794
2019-03-26,110711,924925.7201099864
2019-03-26,110721,2151408.9491835455
2019-03-26,110811,1106046.5612127618
2019-03-26,110821,252937.84835952456
2019-03-26,110831,-433867.6243264389
2019-03-26,110841,508045.9088536562
2019-03-26,110851,1296877.43698233
2019-03-26,110861,-159629.70070971362
2019-03-26,110871,719668.9708250853
2019-03-26,110881,1036037.55712751
2019-03-26,110911,-188036.23874091293
2019-03-26,110921,1438036.2561935184
2019-03-26,110931,2511790.6534528066
2019-03-26,111011,840965.9753431915
2019-03-26,111021,472561.543662723
2019-03-26,111031,-12099.494970971253
2019-03-26,111041,-259400.92371956946
2019-03-26,111051,1010655.7419439235
2019-03-26,111061,1382688.275826971
2019-03-26,111071,593870.0818538986
2019-03-26,111111,768790.4200152857
2019-03-26,111121,1521973.259575867
2019-03-26,111131,-435120.8993916149
2019-03-26,111141,-1196191.4385372163
2019-03-26,111151,324393.5101280061
2019-03-26,111156,181140.50475741096
2019-03-26,111166,120444.34213968395
2019-03-26,111176,1033898.0591469985
2019-03-26,111211,2085773.7797375522
2019-03-26,111221,1120167.3929383117
2019-03-26,111311,-893844.7699815917
2019-03-26,111321,-267501.39399969345
2019-03-26,111411,-58269.57562698412
2019-03-26,111511,-391474.9402198143
2019-03-26,111611,521997.6822387545
2019-03-26,111621,994488.5295096121
2019-03-26,111631,-534916.2086530043
2019-03-26,111711,1237066.356950442
2019-03-26,111811,23026.822884712717
2019-03-26,111821,350391.86588488513
2019-03-26,111831,1017914.5070108013
2019-03-26,111841,132100.73760690005
2019-03-26,111911,1524157.9036765718
2019-03-26,111921,971061.5007758485
2019-03-26,111931,534094.6857172829
2019-03-26,111941,211850.93529692932
2019-03-26,111951,-931867.8855199435
2019-03-26,111961,546060.0205429479
2019-03-26,111971,286150.5924681355
2019-03-26,111981,781127.1639148437
2019-03-26,112011,1952541.9869723304
2019-03-26,112021,-638149.2650413688
2019-03-26,112031,213207.07010348514
2019-03-26,112041,582923.2959728242
2019-04-02,110001,1234408.4071256001
2019-04-02,110010,-594123.2522557041
2019-04-02,110011,502796.2940433985
2019-04-02,110111,499507.2017404275
2019-04-02,110121,1049786.5595133924
2019-04-02,110131,535195.0634524897
2019-04-02,110141,720162.544309677
2019-04-02,110151,613222.4796927535
2019-04-02,110211,-38295.40128982137
2019-04-02,110221,1662341.7908324376
2019-04-02,110231,741215.690018625
2019-04-02,110311,732708.4683548193
2019-04-02,110321,617618.9356809163
2019-04-02,110411,653895.995196399
2019-04-02,110421,738354.3162120658
2019-04-02,110431,310800.33881125844
2019-04-02,110441,727087.4901303742
2019-04-02,110511,-1545559.2236406063
2019-04-02,110521,732938.1805057923
2019-04-02,110531,19725.41843471484
2019-04-02,110541,-755194.0868116803
2019-04-02,110551,497304.0771689762
2019-04-02,110561,1261456.2815166179
2019-04-02,110571,285606.8415858158
2019-04-02,110611,203303.47324150952
2019-04-02,110621,-81080.88085785811
2019-04-02,110711,486134.6335911198
2019-04-02,110721,2288550.493985524
2019-04-02,110811,676467.1044047762
2019-04-02,110821,-470893.5275025163
2019-04-02,110831,696542.0731880462
2019-04-02,110841,-208557.93601725996
2019-04-02,110851,-600296.3869451266
2019-04-02,110861,-352084.2030403989
2019-04-02,110871,322205.6496598587
2019-04-02,110881,888225.0067715268
2019-04-02,110911,-1155298.3001221826
2019-04-02,110921,-1406807.6766487746
2019-04-02,110931,655197.1124201573
2019-04-02,111011,1487161.43413318
2019-04-02,111021,-533525.3518519549
2019-04-02,111031,-445080.77919040434
2019-04-02,111041,609893.770019808
2019-04-02,111051,-256903.5586849145
2019-04-02,111061,1146761.2482078033
2019-04-02,111071,-167383.36472650233
2019-04-02,111111,840286.7026542771
2019-04-02,111121,2504626.7412142376
2019-04-02,111131,-402268.3406440033
2019-04-02,111141,-631077.2239133143
2019-04-02,111151,370402.44583528663
2019-04-02,111156,385326.4317955878
2019-04-02,111166,-542442.4261374424
2019-04-02,111176,2756120.3967209896
2019-04-02,111211,299068.73521867854
2019-04-02,111221,251815.822426831
2019-04-02,111311,541613.3706023444
2019-04-02,111321,-336836.8790033484
2019-04-02,111411,704534.2959893709
2019-04-02,111511,496209.36540852196
2019-04-02,111611,1578492.8206080124
2019-04-02,111621,545510.655365455
2019-04-02,111631,677021.5862143021
2019-04-02,111711,277659.7982222167
2019-04-02,111811,883276.5213172951
2019-04-02,111821,935851.1046054047
2019-04-02,111831,669631.6818790119
2019-04-02,111841,1960201.7313521993
2019-04-02,111911,964737.1531555569
2019-04-02,111921,658113.0657277795
2019-04-02,111931,51945.00957059971
2019-04-02,111941,423256.60925575695
2019-04-02,111951,853281.1732740919
2019-04-02,111961,-108664.63729480765
2019-04-02,111971,1178177.879489462
2019-04-02,111981,544197.527123503
2019-04-02,112011,1045898.4730403846
2019-04-02,112021,851161.8014304684
2019-04-02,112031,842297.4092498734
2019-04-02,112041,-685362.5097383265
2019-04-09,110001,-60360.45259777643
2019-04-09,110010,-1044043.4479997873
2019-04-09,110011,283752.8713424463
2019-04-09,110111,2526124.948496929
2019-04-09,110121,923596.5789828249
2019-04-09,110131,1201003.090158637
2019-04-09,110141,333115.8896437492
2019-04-09,110151,1285156.2233587035
2019-04-09,110211,86536.34043432731
2019-04-09,110221,874991.8818760873
2019-04-09,110231,411313.3854403359
2019-04-09,110311,-1926372.495454554
2019-04-09,110321,249601.05785190657
2019-04-09,110411,1731973.2828060417
2019-04-09,110421,-358855.4280373775
2019-04-09,110431,15811.066401971562
2019-04-09,110441,520999.7871770041
2019-04-09,110511,948.4613740091445
2019-04-09,110521,788042.3276140138
2019-04-09,110531,-685729.1092218596
2019-04-09,110541,477267.5629318235
2019-04-09,110551,530605.8857609195
2019-04-09,110561,797097.0110800315
2019-04-09,110571,245330.18342934077
2019-04-09,110611,775290.0617424438
2019-04-09,110621,510041.7497216164
2019-04-09,110711,765430.9277931196
2019-04-09,110721,282759.03660639445
2019-04-09,110811,727175.5502965886
2019-04-09,110821,991241.484361864
2019-04-09,110831,1091573.5098122866
2019-04-09,110841,501422.5394683462
2019-04-09,110851,1135429.4239340222
2019-04-09,110861,2845016.062276323
2019-04-09,110871,543602.2769848831
2019-04-09,110881,1030535.50536971
2019-04-09,110911,18068.002989386616
2019-04-09,110921,494072.5463708647
2019-04-09,110931,-461769.92187030974
2019-04-09,111011,375642.1846593929
2019-04-09,111021,-402565.6920252539
2019-04-09,111031,2269914.5459547862
2019-04-09,111041,-664813.1527196942
2019-04-09,111051,1976085.043130014
2019-04-09,111061,1632369.3807479695
2019-04-09,111071,-294304.54263458657
2019-04-09,111111,-178514.7242249903
2019-04-09,111121,440854.1441514116
2019-04-09,111131,481202.7149817254
2019-04-09,111141,2490372.630453989
2019-04-09,111151,-248387.90226475708
2019-04-09,111156,335723.95216083387
2019-04-09,111166,-1049601.9442040864
2019-04-09,111176,-278913.1766576498
2019-04-09,111211,698275.5276181638
2019-04-09,111221,483288.1897414756
2019-04-09,111311,-528951.0659789662
2019-04-09,111321,735890.039857805
2019-04-09,111411,636405.0910817434
2019-04-09,111511,-1820729.1718815295
2019-04-09,111611,-125518.02267463016
2019-04-09,111621,442338.54215969547
2019-04-09,111631,273921.81645177846
2019-04-09,111711,770807.7832048914
2019-04-09,111811,688001.215737077
2019-04-09,111821,840867.0418590374
2019-04-09,111831,141918.5996932428
2019-04-09,111841,-1227120.8376176716
2019-04-09,111911,923421.9051953469
2019-04-09,111921,644878.0541504083
2019-04-09,111931,797787.6126340239
2019-04-09,111941,193121.57731594174
2019-04-09,111951,1349531.3725922913
2019-04-09,111961,506486.3878191541
2019-04-09,111971,838123.5921902945
2019-04-09,111981,723723.0185459828
2019-04-09,112011,475611.2248839242
2019-04-09,112021,224628.84137282282
2019-04-09,112031,273803.4230680765
2019-04-09,112041,3414049.7834774232
2019-04-16,110001,950185.5242889
2019-04-16,110010,-403651.93916523556
2019-04-16,110011,-1648380.325414466
2019-04-16,110111,-1963001.8239563364
2019-04-16,110121,-191788.1461992602
2019-04-16,110131,-970016.2649848165
2019-04-16,110141,-23344.394186400576
2019-04-16,110151,604599.1383386755
2019-04-16,110211,-571261.9406707115
2019-04-16,110221,239621.92084325472
2019-04-16,110231,380359.7887275168
2019-04-16,110311,1021432.9650186952
2019-04-16,110321,-385310.4405049432
2019-04-16,110411,804793.6842119399
2019-04-16,110421,-381122.19047872804
2019-04-16,110431,509820.8120287404
2019-04-16,110441,511134.0808686346
2019-04-16,110511,166281.93499610684
2019-04-16,110521,710664.1379879406
2019-04-16,110531,2576174.0745862527
2019-04-16,110541,1098889.1506328508
2019-04-16,110551,-242061.05129418394
2019-04-16,110561,1924202.4505092078
2019-04-16,110571,-134675.07226943743
2019-04-16,110611,-289271.29998556734
2019-04-16,110621,-93665.65787902672
2019-04-16,110711,504768.0092224102
2019-04-16,110721,-2637720.8121849177
2019-04-16,110811,1110910.3532828367
2019-04-16,110821,288793.4488822536
2019-04-16,110831,236838.9313530539
